date,price,color
2023-01-09,0.011020669749767151,orange
2023-01-10,0.011131383498866504,orange
2023-01-11,0.01124294781549476,orange
2023-01-12,0.011355367233329606,orange
2023-01-13,0.011468646299598546,orange
2023-01-14,0.011582789575087989,orange
2023-01-15,0.01169780163415201,orange
2023-01-16,0.011813687064721363,orange
2023-01-17,0.011930450468312223,orange
2023-01-18,0.012048096460035145,orange
2023-01-19,0.012166629668603955,orange
2023-01-20,0.012286054736344315,orange
2023-01-21,0.012406376319202867,orange
2023-01-22,0.01252759908675588,orange
2023-01-23,0.012649727722217953,orange
2023-01-24,0.012772766922451032,orange
2023-01-25,0.012896721397972858,orange
2023-01-26,0.013021595872965995,orange
2023-01-27,0.013147395085286364,orange
2023-01-28,0.013274123786471968,orange
2023-01-29,0.013401786741751798,orange
2023-01-30,0.013530388730054342,orange
2023-01-31,0.013659934544016157,orange
2023-02-01,0.013790428989990878,orange
2023-02-02,0.013921876888057438,orange
2023-02-03,0.014054283072029074,orange
2023-02-04,0.01418765238946164,orange
2023-02-05,0.014321989701662487,orange
2023-02-06,0.014457299883698944,orange
2023-02-07,0.014593587824406676,orange
2023-02-08,0.014730858426398636,orange
2023-02-09,0.014869116606073322,orange
2023-02-10,0.01500836729362348,orange
2023-02-11,0.015148615433044528,orange
2023-02-12,0.015289865982143089,orange
2023-02-13,0.015432123912545632,orange
2023-02-14,0.015575394209706618,orange
2023-02-15,0.015719681872917335,orange
2023-02-16,0.01586499191531416,orange
2023-02-17,0.016011329363887102,orange
2023-02-18,0.016158699259487954,orange
2023-02-19,0.0163071066568392,orange
2023-02-20,0.016456556624542068,orange
2023-02-21,0.016607054245085004,orange
2023-02-22,0.016758604614851954,orange
2023-02-23,0.016911212844131034,orange
2023-02-24,0.0170648840571226,orange
2023-02-25,0.01721962339194756,orange
2023-02-26,0.017375436000656073,orange
2023-02-27,0.01753232704923526,orange
2023-02-28,0.017690301717618283,orange
2023-03-01,0.01784936519969185,orange
2023-03-02,0.01800952270330512,orange
2023-03-03,0.01817077945027751,orange
2023-03-04,0.018333140676407362,orange
2023-03-05,0.01849661163147974,orange
2023-03-06,0.018661197579275125,orange
2023-03-07,0.018826903797577073,orange
2023-03-08,0.018993735578181202,orange
2023-03-09,0.019161698226902543,orange
2023-03-10,0.01933079706358433,orange
2023-03-11,0.019501037422105853,orange
2023-03-12,0.01967242465039063,orange
2023-03-13,0.019844964110414937,orange
2023-03-14,0.020018661178215366,orange
2023-03-15,0.02019352124389726,orange
2023-03-16,0.02036954971164285,orange
2023-03-17,0.02054675199971917,orange
2023-03-18,0.02072513354048652,orange
2023-03-19,0.020904699780405857,orange
2023-03-20,0.021085456180047674,orange
2023-03-21,0.021267408214099535,orange
2023-03-22,0.02145056137137408,orange
2023-03-23,0.02163492115481743,orange
2023-03-24,0.021820493081516863,orange
2023-03-25,0.02200728268270893,orange
2023-03-26,0.022195295503787456,orange
2023-03-27,0.022384537104311653,orange
2023-03-28,0.022575013058013762,orange
2023-03-29,0.022766728952807305,orange
2023-03-30,0.02295969039079498,orange
2023-03-31,0.02315390298827643,orange
2023-04-01,0.02334937237575645,orange
2023-04-02,0.023546104197952736,orange
2023-04-03,0.02374410411380356,orange
2023-04-04,0.023943377796476272,orange
2023-04-05,0.0241439309333744,orange
2023-04-06,0.02434576922614633,orange
2023-04-07,0.02454889839069235,orange
2023-04-08,0.02475332415717332,orange
2023-04-09,0.02495905227001781,orange
2023-04-10,0.02516608848793046,orange
2023-04-11,0.02537443858389936,orange
2023-04-12,0.02558410834520404,orange
2023-04-13,0.025795103573423368,orange
2023-04-14,0.026007430084443117,orange
2023-04-15,0.026221093708464094,orange
2023-04-16,0.026436100290009437,orange
2023-04-17,0.02665245568793283,orange
2023-04-18,0.02687016577542559,orange
2023-04-19,0.027089236440025255,orange
2023-04-20,0.027309673583622594,orange
2023-04-21,0.02753148312246978,orange
2023-04-22,0.02775467098718769,orange
2023-04-23,0.027979243122773997,orange
2023-04-24,0.028205205488610458,orange
2023-04-25,0.028432564058470975,orange
2023-04-26,0.02866132482052877,orange
2023-04-27,0.028891493777364566,orange
2023-04-28,0.02912307694597403,orange
2023-04-29,0.029356080357774934,orange
2023-04-30,0.029590510058615526,orange
2023-05-01,0.029826372108781703,orange
2023-05-02,0.030063672583004623,orange
2023-05-03,0.030302417570468476,orange
2023-05-04,0.030542613174817723,orange
2023-05-05,0.030784265514165247,orange
2023-05-06,0.031027380721099174,orange
2023-05-07,0.031271964942690834,orange
2023-05-08,0.03151802434050247,orange
2023-05-09,0.03176556509059441,orange
2023-05-10,0.032014593383532526,orange
2023-05-11,0.03226511542439627,orange
2023-05-12,0.03251713743278577,orange
2023-05-13,0.03277066564282885,orange
2023-05-14,0.033025706303189926,orange
2023-05-15,0.03328226567707588,orange
2023-05-16,0.03354035004224437,orange
2023-05-17,0.033799965691011374,orange
2023-05-18,0.03406111893025818,orange
2023-05-19,0.03432381608143878,orange
2023-05-20,0.03458806348058803,orange
2023-05-21,0.03485386747832815,orange
2023-05-22,0.03512123443987668,orange
2023-05-23,0.03539017074505377,orange
2023-05-24,0.03566068278828947,orange
2023-05-25,0.03593277697863086,orange
2023-05-26,0.036206459739750126,orange
2023-05-27,0.03648173750995117,orange
2023-05-28,0.03675861674217732,orange
2023-05-29,0.03703710390401881,orange
2023-05-30,0.037317205477719634,orange
2023-05-31,0.03759892796018527,orange
2023-06-01,0.03788227786298974,orange
2023-06-02,0.038167261712382966,orange
2023-06-03,0.03845388604929843,orange
2023-06-04,0.03874215742935963,orange
2023-06-05,0.03903208242288826,orange
2023-06-06,0.039323667614910886,orange
2023-06-07,0.03961691960516625,orange
2023-06-08,0.03991184500811291,orange
2023-06-09,0.04020845045293596,orange
2023-06-10,0.04050674258355453,orange
2023-06-11,0.04080672805862899,orange
2023-06-12,0.04110841355156825,orange
2023-06-13,0.0414118057505365,orange
2023-06-14,0.041716911358460944,orange
2023-06-15,0.042023737093038936,orange
2023-06-16,0.042332289686744434,orange
2023-06-17,0.042642575886836634,orange
2023-06-18,0.042954602455364935,orange
2023-06-19,0.04326837616917867,orange
2023-06-20,0.04358390381993188,orange
2023-06-21,0.04390119221409216,orange
2023-06-22,0.04422024817294661,orange
2023-06-23,0.0445410785326099,orange
2023-06-24,0.04486369014403043,orange
2023-06-25,0.04518808987299826,orange
2023-06-26,0.0455142846001518,orange
2023-06-27,0.04584228122098452,orange
2023-06-28,0.046172086645853046,orange
2023-06-29,0.04650370779998325,orange
2023-06-30,0.04683715162347745,orange
2023-07-01,0.04717242507132199,orange
2023-07-02,0.04750953511339363,orange
2023-07-03,0.04784848873446739,orange
2023-07-04,0.04818929293422222,orange
2023-07-05,0.04853195472724951,orange
2023-07-06,0.04887648114305913,orange
2023-07-07,0.049222879226086896,orange
2023-07-08,0.04957115603570123,orange
2023-07-09,0.04992131864620993,orange
2023-07-10,0.050273374146868,orange
2023-07-11,0.050627329641883975,orange
2023-07-12,0.05098319225042667,orange
2023-07-13,0.05134096910663301,orange
2023-07-14,0.05170066735961341,orange
2023-07-15,0.05206229417346095,orange
2023-07-16,0.052425856727255984,orange
2023-07-17,0.05279136221507457,orange
2023-07-18,0.05315881784599441,orange
2023-07-19,0.05352823084410324,orange
2023-07-20,0.05389960844850358,orange
2023-07-21,0.05427295791332119,orange
2023-07-22,0.05464828650771155,orange
2023-07-23,0.05502560151586678,orange
2023-07-24,0.05540491023702192,orange
2023-07-25,0.05578621998546225,orange
2023-07-26,0.056169538090530706,orange
2023-07-27,0.056554871896633586,orange
2023-07-28,0.05694222876324775,orange
2023-07-29,0.05733161606492825,orange
2023-07-30,0.05772304119131368,orange
2023-07-31,0.058116511547134354,orange
2023-08-01,0.058512034552218345,orange
2023-08-02,0.05890961764149777,orange
2023-08-03,0.059309268265017416,orange
2023-08-04,0.05971099388793968,orange
2023-08-05,0.06011480199055158,orange
2023-08-06,0.06052070006827233,orange
2023-08-07,0.060928695631659986,orange
2023-08-08,0.061338796206417204,orange
2023-08-09,0.0617510093333988,orange
2023-08-10,0.06216534256861857,orange
2023-08-11,0.06258180348325547,orange
2023-08-12,0.0630003996636602,orange
2023-08-13,0.0634211387113634,orange
2023-08-14,0.06384402824307982,orange
2023-08-15,0.06426907589071741,orange
2023-08-16,0.06469628930138285,orange
2023-08-17,0.06512567613738748,orange
2023-08-18,0.06555724407625663,orange
2023-08-19,0.06599100081073235,orange
2023-08-20,0.0664269540487837,orange
2023-08-21,0.06686511151361166,orange
2023-08-22,0.06730548094365568,orange
2023-08-23,0.06774807009260064,orange
2023-08-24,0.06819288672938333,orange
2023-08-25,0.06863993863819956,orange
2023-08-26,0.0690892336185106,orange
2023-08-27,0.06954077948504878,orange
2023-08-28,0.06999458406782537,orange
2023-08-29,0.07045065521213649,orange
2023-08-30,0.07090900077856985,orange
2023-08-31,0.07136962864301163,orange
2023-09-01,0.07183254669665233,orange
2023-09-02,0.07229776284599383,orange
2023-09-03,0.07276528501285637,orange
2023-09-04,0.07323512113438349,orange
2023-09-05,0.07370727916305031,orange
2023-09-06,0.07418176706666961,orange
2023-09-07,0.07465859282839785,orange
2023-09-08,0.07513776444674129,orange
2023-09-09,0.07561928993556444,orange
2023-09-10,0.07610317732409412,orange
2023-09-11,0.0765894346569277,orange
2023-09-12,0.0770780699940388,orange
2023-09-13,0.07756909141078416,orange
2023-09-14,0.0780625069979097,orange
2023-09-15,0.07855832486155685,orange
2023-09-16,0.07905655312327019,orange
2023-09-17,0.07955719992000249,orange
2023-09-18,0.08006027340412175,orange
2023-09-19,0.08056578174341761,orange
2023-09-20,0.08107373312110809,orange
2023-09-21,0.08158413573584511,orange
2023-09-22,0.08209699780172183,orange
2023-09-23,0.08261232754827917,orange
2023-09-24,0.08313013322051024,orange
2023-09-25,0.08365042307887068,orange
2023-09-26,0.08417320539928021,orange
2023-09-27,0.08469848847313335,orange
2023-09-28,0.085226280607302,orange
2023-09-29,0.08575659012414572,orange
2023-09-30,0.08628942536151402,orange
2023-10-01,0.08682479467275649,orange
2023-10-02,0.08736270642672646,orange
2023-10-03,0.08790316900778859,orange
2023-10-04,0.08844619081582489,orange
2023-10-05,0.0889917802662409,orange
2023-10-06,0.08953994578997217,orange
2023-10-07,0.09009069583349097,orange
2023-10-08,0.09064403885881195,orange
2023-10-09,0.09119998334349869,orange
2023-10-10,0.0917585377806701,orange
2023-10-11,0.09231971067900686,orange
2023-10-12,0.09288351056275662,orange
2023-10-13,0.09344994597174253,orange
2023-10-14,0.09401902546136652,orange
2023-10-15,0.09459075760261876,orange
2023-10-16,0.09516515098208093,orange
2023-10-17,0.09574221420193478,orange
2023-10-18,0.09632195587996689,orange
2023-10-19,0.09690438464957596,orange
2023-10-20,0.09748950915977833,orange
2023-10-21,0.09807733807521433,orange
2023-10-22,0.09866788007615486,orange
2023-10-23,0.09926114385850716,orange
2023-10-24,0.0998571381338215,orange
2023-10-25,0.10045587162929649,orange
2023-10-26,0.10105735308778634,orange
2023-10-27,0.1016615912678069,orange
2023-10-28,0.10226859494354068,orange
2023-10-29,0.10287837290484417,orange
2023-10-30,0.10349093395725459,orange
2023-10-31,0.10410628692199397,orange
2023-11-01,0.10472444063597744,orange
2023-11-02,0.10534540395181795,orange
2023-11-03,0.10596918573783276,orange
2023-11-04,0.10659579487805079,orange
2023-11-05,0.10722524027221646,orange
2023-11-06,0.10785753083579733,orange
2023-11-07,0.10849267549999105,orange
2023-11-08,0.1091306832117291,orange
2023-11-09,0.10977156293368487,orange
2023-11-10,0.11041532364427929,orange
2023-11-11,0.11106197433768533,orange
2023-11-12,0.11171152402383792,orange
2023-11-13,0.11236398172843562,orange
2023-11-14,0.1130193564929489,orange
2023-11-15,0.11367765737462726,orange
2023-11-16,0.11433889344650225,orange
2023-11-17,0.11500307379739738,orange
2023-11-18,0.11567020753193018,orange
2023-11-19,0.11634030377052156,orange
2023-11-20,0.11701337164939948,orange
2023-11-21,0.11768942032060696,orange
2023-11-22,0.11836845895200683,orange
2023-11-23,0.11905049672728753,orange
2023-11-24,0.1197355428459707,orange
2023-11-25,0.12042360652341513,orange
2023-11-26,0.12111469699082378,orange
2023-11-27,0.12180882349525142,orange
2023-11-28,0.1225059952996072,orange
2023-11-29,0.12320622168266394,orange
2023-11-30,0.12390951193906079,orange
2023-12-01,0.12461587537931372,orange
2023-12-02,0.12532532132981636,orange
2023-12-03,0.1260378591328497,orange
2023-12-04,0.12675349814658632,orange
2023-12-05,0.1274722477450982,orange
2023-12-06,0.12819411731835925,orange
2023-12-07,0.12891911627225394,orange
2023-12-08,0.12964725402858446,orange
2023-12-09,0.13037854002507188,orange
2023-12-10,0.13111298371536773,orange
2023-12-11,0.13185059456905537,orange
2023-12-12,0.13259138207165835,orange
2023-12-13,0.13333535572464636,orange
2023-12-14,0.13408252504543916,orange
2023-12-15,0.13483289956741581,orange
2023-12-16,0.13558648883991664,orange
2023-12-17,0.13634330242825116,orange
2023-12-18,0.13710334991370632,orange
2023-12-19,0.13786664089354767,orange
2023-12-20,0.13863318498102756,orange
2023-12-21,0.1394029918053914,orange
2023-12-22,0.14017607101188362,orange
2023-12-23,0.14095243226175302,orange
2023-12-24,0.14173208523225714,orange
2023-12-25,0.14251503961667147,orange
2023-12-26,0.14330130512429265,orange
2023-12-27,0.14409089148044477,orange
2023-12-28,0.1448838084264857,orange
2023-12-29,0.14568006571981257,orange
2023-12-30,0.1464796731338672,orange
2023-12-31,0.14728264045814482,orange
2024-01-01,0.14808897749819444,orange
2024-01-02,0.14889869407562975,orange
2024-01-03,0.1497118000281312,orange
2024-01-04,0.15052830520945595,orange
2024-01-05,0.1513482194894391,orange
2024-01-06,0.15217155275400204,orange
2024-01-07,0.15299831490515853,orange
2024-01-08,0.15382851586101798,orange
2024-01-09,0.15466216555579526,orange
2024-01-10,0.1554992739398131,orange
2024-01-11,0.156339850979508,orange
2024-01-12,0.15718390665743773,orange
2024-01-13,0.15803145097228624,orange
2024-01-14,0.15888249393887016,orange
2024-01-15,0.15973704558814147,orange
2024-01-16,0.160595115967198,orange
2024-01-17,0.16145671513928614,orange
2024-01-18,0.1623218531838047,orange
2024-01-19,0.1631905401963167,orange
2024-01-20,0.16406278628854923,orange
2024-01-21,0.16493860158840196,orange
2024-01-22,0.1658179962399509,orange
2024-01-23,0.16670098040345835,orange
2024-01-24,0.1675875642553724,orange
2024-01-25,0.16847775798833875,orange
2024-01-26,0.16937157181120138,orange
2024-01-27,0.1702690159490114,orange
2024-01-28,0.17117010064303076,orange
2024-01-29,0.17207483615073996,orange
2024-01-30,0.17298323274584224,orange
2024-01-31,0.17389530071827014,orange
2024-02-01,0.17481105037418912,orange
2024-02-02,0.1757304920360058,orange
2024-02-03,0.17665363604237108,orange
2024-02-04,0.17758049274819088,orange
2024-02-05,0.1785110725246228,orange
2024-02-06,0.1794453857590921,orange
2024-02-07,0.18038344285528812,orange
2024-02-08,0.18132525423317777,orange
2024-02-09,0.18227083032900387,orange
2024-02-10,0.1832201815952953,orange
2024-02-11,0.1841733185008742,orange
2024-02-12,0.1851302515308554,orange
2024-02-13,0.18609099118665795,orange
2024-02-14,0.1870555479860068,orange
2024-02-15,0.18802393246294005,orange
2024-02-16,0.18899615516781715,orange
2024-02-17,0.18997222666731653,orange
2024-02-18,0.1909521575444511,orange
2024-02-19,0.19193595839856673,orange
2024-02-20,0.19292363984534996,orange
2024-02-21,0.19391521251683594,orange
2024-02-22,0.19491068706140932,orange
2024-02-23,0.19591007414381262,orange
2024-02-24,0.19691338444515194,orange
2024-02-25,0.19792062866290377,orange
2024-02-26,0.19893181751091438,orange
2024-02-27,0.19994696171941342,orange
2024-02-28,0.2009660720350146,orange
2024-02-29,0.20198915922072147,orange
2024-03-01,0.20301623405593422,orange
2024-03-02,0.20404730733645537,orange
2024-03-03,0.20508238987449434,orange
2024-03-04,0.20612149249867212,orange
2024-03-05,0.20716462605403013,orange
2024-03-06,0.20821180140203038,orange
2024-03-07,0.20926302942056624,orange
2024-03-08,0.21031832100396466,orange
2024-03-09,0.21137768706299548,orange
2024-03-10,0.21244113852486946,orange
2024-03-11,0.21350868633325126,orange
2024-03-12,0.2145803414482619,orange
2024-03-13,0.2156561148464838,orange
2024-03-14,0.21673601752096688,orange
2024-03-15,0.21782006048123342,orange
2024-03-16,0.21890825475328562,orange
2024-03-17,0.22000061137960766,orange
2024-03-18,0.2210971414191732,orange
2024-03-19,0.22219785594745028,orange
2024-03-20,0.22330276605640853,orange
2024-03-21,0.22441188285452174,orange
2024-03-22,0.2255252174667753,orange
2024-03-23,0.22664278103466778,orange
2024-03-24,0.22776458471622463,orange
2024-03-25,0.2288906396859938,orange
2024-03-26,0.23002095713505843,orange
2024-03-27,0.23115554827103782,orange
2024-03-28,0.23229442431809577,orange
2024-03-29,0.2334375965169437,orange
2024-03-30,0.23458507612484802,orange
2024-03-31,0.23573687441563365,orange
2024-04-01,0.236893002679692,orange
2024-04-02,0.23805347222398077,orange
2024-04-03,0.2392182943720367,orange
2024-04-04,0.24038748046397598,orange
2024-04-05,0.24156104185650146,orange
2024-04-06,0.24273898992290796,orange
2024-04-07,0.24392133605308405,orange
2024-04-08,0.24510809165352454,orange
2024-04-09,0.24629926814733044,orange
2024-04-10,0.24749487697421502,orange
2024-04-11,0.24869492959051026,orange
2024-04-12,0.24989943746917082,orange
2024-04-13,0.251108412099782,orange
2024-04-14,0.25232186498855985,orange
2024-04-15,0.25353980765836465,orange
2024-04-16,0.25476225164869754,orange
2024-04-17,0.2559892085157125,orange
2024-04-18,0.2572206898322151,orange
2024-04-19,0.2584567071876754,orange
2024-04-20,0.2596972721882296,orange
